img_id,Front bumper,Trunk lid,Bonnet,Head lights(L),Rear bumper,Rear door(R),Front door(R),Rear fender(R),Rear fender(L),Rear lamp(R),Side mirror(R),A pillar(L),Rear door(L),Front door(L),Front fender(R),Front Wheel(L),Front Wheel(R),Rear lamp(L),Front fender(L),Rocker panel(R),Head lights(R),Rear Wheel(R),Rear Wheel(L),C pillar(L),Side mirror(L),Rocker panel(L),Windshield,C pillar(R),Rear windshield,Undercarriage,Roof,A pillar(R),B pillar(R),total_anns,ran_var,dataset
0135602_sc-1026949.json,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0135609_as-0073267.json,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,3,,train
0135681_as-3301922.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0135692_as-2514347.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0135709_as-2542545.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0135726_sc-139092.json,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0135730_sc-158145.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0135739_sc-143222.json,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,test
0135767_sc-1025849.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0135810_as-0059309.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0135873_as-0038655.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0135917_as-0057338.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0135946_as-3241321.json,1,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,4,,train
0135959_as-0042191.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0136015_as-0041667.json,1,,,,,,1,,,,1,,,,1,,1,,1,,,,,,,,,,,,,,,6,,train
0136073_as-0002186.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0136075_as-0002186.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0136104_sc-201964.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0136139_as-0047489.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136262_as-3316474.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136267_as-0063510.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136270_sc-146791.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136274_sc-201879.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0136352_as-0002150.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136358_sc-1002578.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0136407_sc-184311.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0136478_as-3202402.json,,,,,1,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,4,,val
0136496_sc-170567.json,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,test
0136519_sc-124070.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136545_sc-1037444.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0136546_sc-1037444.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0136566_as-0036716.json,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,2,,train
0136609_as-0083354.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0136615_as-0000662.json,1,,,,,1,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,5,,train
0136621_sc-1006068.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136655_as-0043866.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0136687_as-3491038.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,val
0136753_as-0037621.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,test
0136760_as-2734652.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0136798_sc-133577.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0136833_as-0028094.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0136862_sc-1000464.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0136870_sc-1000464.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0136873_sc-1000464.json,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0136906_sc-167813.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0136923_sc-119746.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0136952_as-0086056.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,val
0136981_sc-229468.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0136986_sc-1029596.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137101_as-2648335.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0137115_as-0022159.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0137122_as-0035647.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0137185_as-3054348.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137344_sc-121981.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137347_as-3075528.json,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0137388_as-3488360.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0137421_as-0040212.json,1,,,,,1,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,5,,val
0137464_as-0027894.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,test
0137492_as-0085357.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137494_sc-118021.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0137520_as-0095563.json,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,4,,train
0137529_as-0015722.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,train
0137537_sc-210075.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137566_as-3529697.json,1,,1,,1,1,1,1,1,,,1,1,1,1,1,1,,1,,,,,,,,,,,,,1,,15,,train
0137571_sc-1016534.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0137606_as-2775313.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,val
0137621_as-0017891.json,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0137705_as-0060200.json,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0137728_sc-163986.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137800_as-0038509.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137813_sc-161953.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0137885_sc-130570.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0137896_sc-1040150.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,train
0137932_sc-175483.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0137976_as-0072635.json,,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,3,,train
0137996_sc-127516.json,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,val
0137998_sc-127516.json,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,val
0138001_sc-127516.json,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,test
0138059_as-3059713.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138070_sc-1023758.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138087_sc-218476.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138134_sc-1004012.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138144_as-0058215.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0138183_as-3358034.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138242_sc-125464.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0138244_as-0050960.json,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,val
0138301_as-2638857.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,val
0138339_as-0056401.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0138340_as-0056401.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138359_as-0088782.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138404_as-0084945.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0138425_sc-144538.json,1,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0138433_as-0049653.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0138441_as-0049653.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0138448_sc-1024146.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138602_as-2931618.json,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,4,,val
0138615_as-0028479.json,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,val
0138705_as-3284049.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0138711_sc-153819.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0138739_sc-142551.json,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,5,,train
0138743_sc-142551.json,1,,1,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,5,,train
0138788_as-3090614.json,1,,,,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,5,,train
0138804_sc-176480.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138818_as-3070336.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0138943_as-0062395.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0138948_sc-128966.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0138950_sc-128966.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0138952_sc-128966.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0139001_sc-1030396.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139090_sc-105872.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0139132_as-0016881.json,1,,,,1,,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,6,,train
0139133_as-0016881.json,1,,,,1,,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,6,,train
0139139_as-0016881.json,1,,,,1,,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,6,,train
0139203_sc-142397.json,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0139206_sc-134184.json,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0139223_as-3071364.json,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,val
0139267_as-0085155.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,val
0139283_sc-1030148.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0139329_as-0016651.json,1,,,,,,1,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,6,,train
0139363_as-0032632.json,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,4,,train
0139381_as-2806350.json,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0139403_as-0050746.json,1,,,,1,1,1,1,,,,,,,1,,1,,1,,,,,,,,,,,,,,,8,,train
0139421_sc-108656.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139477_as-3065307.json,1,,,,1,,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,6,,train
0139485_as-0040377.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139499_as-2844066.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0139557_as-0006066.json,1,,,,,1,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,1,8,,val
0139558_as-0006066.json,1,,,,,1,1,1,,,,,,,1,,1,,,,,,,,,,,,,,,1,1,8,,test
0139614_as-0040636.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0139739_sc-1033871.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139770_sc-158738.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139799_sc-206796.json,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,train
0139822_sc-144811.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0139853_as-0072765.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139862_as-0041078.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139866_as-0041078.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0139956_as-0089264.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0139957_as-0089264.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0139958_as-0089264.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0139981_as-2934720.json,1,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,4,,train
0140046_sc-187599.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,train
0140047_sc-187599.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,train
0140060_sc-1009577.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0140061_as-0054238.json,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,3,,train
0140149_as-0004939.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0140187_sc-210942.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0140267_as-0048329.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0140281_as-0030075.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0140317_as-0071927.json,1,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,4,,train
0140377_as-0036552.json,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,3,,train
0140441_as-0075598.json,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0140480_as-0050552.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,train
0140539_as-3525450.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0140541_as-0058297.json,,,,,,,,,,,,1,,1,,1,1,,1,,,,,,,,,,,,,,,5,,train
0140564_as-0078010.json,,1,,,1,,,,1,,,,1,1,,,,,,,,,1,,,,,,,,,,,6,,train
0140656_as-0006991.json,1,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,4,,val
0140735_as-0007020.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0140736_as-2576333.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0140765_sc-172791.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0140800_sc-139006.json,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,train
0140839_as-0006788.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0140877_sc-161036.json,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,train
0140904_sc-229850.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0140966_as-0062500.json,1,,,,1,,,,1,,,,1,1,,1,,,1,,,,1,,1,,,,,,,,,9,,train
0141017_as-0076279.json,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,train
0141023_sc-1010808.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0141070_as-0086053.json,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,val
0141072_as-0030232.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0141096_sc-181233.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141123_as-0082833.json,1,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,,5,,train
0141240_as-0064635.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141259_as-0000378.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0141310_sc-147299.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141345_as-0065066.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141346_as-0065066.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141348_as-0065066.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0141378_as-0025176.json,,,,,1,,,,1,,,,1,1,,,,,,,,,1,,,,,,,,,,,5,,val
0141410_sc-1030822.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,test
0141421_as-0029261.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141468_as-0093370.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141529_as-0082657.json,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,train
0141540_as-0073105.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141545_as-0073105.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141584_as-0067254.json,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0141703_as-3025265.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0141781_sc-138822.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0141842_as-0091372.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,val
0141847_as-0088073.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0141960_as-2819997.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0141987_as-0063729.json,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,3,,train
0142105_sc-171963.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142109_as-0034140.json,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,3,,train
0142119_sc-1024715.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142137_sc-183262.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142233_as-0017570.json,1,,,,,,,,1,,,,1,1,,1,,,1,,,,,,1,,,,,,,,,7,,train
0142245_as-0041065.json,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,val
0142343_sc-123253.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0142347_sc-123253.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,test
0142358_as-3140158.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142383_as-0098282.json,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,train
0142409_sc-1026039.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142413_as-3168156.json,1,,,,,,,,1,,,,1,1,,,,,1,,,,,,,,,,,,,,,5,,train
0142476_sc-184324.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0142477_as-3572112.json,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0142509_as-2787671.json,1,,1,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,6,,train
0142558_as-0062720.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0142559_as-0062720.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0142650_sc-1010792.json,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,test
0142722_as-0046022.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142749_as-0014224.json,1,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,5,,train
0142796_sc-1018814.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142829_sc-175229.json,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0142860_as-0019989.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0142897_as-2836094.json,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0142900_as-0021186.json,,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,train
0143001_sc-1008942.json,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,val
0143046_sc-123348.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,val
0143149_sc-194363.json,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,test
0143172_as-2759589.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0143189_sc-131426.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0143299_sc-205141.json,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0143309_as-0051889.json,1,,,,,,,,1,,,1,1,1,,1,,,1,,,,,,,,,,,,,,,7,,train
0143324_sc-142054.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0143349_sc-220479.json,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,train
0143377_sc-1003611.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0143420_as-0036350.json,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0143448_as-0010064.json,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0143496_as-0040416.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0143597_sc-138097.json,1,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,5,,train
0143675_as-0063656.json,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,train
0143690_as-0083850.json,1,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,5,,train
0143691_as-0083850.json,1,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,5,,train
0143766_as-0078608.json,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,3,,train
0143798_sc-1010096.json,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,train
0143846_as-0009630.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0143937_sc-143878.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0143983_as-0041158.json,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,3,,val
0144003_as-0091223.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,test
0144070_sc-138762.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0144167_sc-187151.json,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0144183_sc-1032995.json,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0144275_as-2570683.json,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,train
0144339_as-0051858.json,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,train
0144342_as-0051858.json,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,3,,train
0144415_sc-215356.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0144441_sc-176054.json,,,,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,3,,val
0144539_as-0027545.json,1,,,,,,1,,,,,1,,1,1,1,1,,1,,,,,,,,,,,,,1,,9,,val
0144541_as-0027545.json,1,,,,,,1,,,,,1,,1,1,1,1,,1,,,,,,,,,,,,,1,,9,,test
0144640_as-0069888.json,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,train
0144692_as-0036503.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0144705_as-0081608.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0144737_as-0026973.json,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,2,,train
0144755_as-0019947.json,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0144772_as-0079361.json,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,2,,train
0144808_as-0065348.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0144832_as-0038692.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0144834_as-0038692.json,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,val
0144858_sc-179328.json,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,test
0144912_sc-1026571.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,train
0144936_as-0015938.json,,,,,1,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,4,,train
0144948_sc-1008738.json,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,train
0145102_as-3257498.json,1,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,4,,train
