index,Scratched,Breakage,Separated,Crushed,total_anns,ran_var,dataset
0525519_as-0069282.jpg,2,0,0,0,2,,test
0525520_as-0069282.jpg,3,0,0,0,3,,train
0525521_as-0069282.jpg,7,0,1,0,8,,train
0525522_sc-139429.jpg,1,0,0,0,1,,train
0525523_as-0046808.jpg,1,0,0,0,1,,train
0525524_as-0046808.jpg,1,0,0,0,1,,train
0525525_as-0046808.jpg,3,0,1,0,4,,train
0525526_sc-174508.jpg,1,0,0,0,1,,train
0525527_sc-174508.jpg,1,0,0,0,1,,val
0525528_sc-174508.jpg,1,0,0,0,1,,val
0525530_as-0097948.jpg,1,0,0,0,1,,test
0525531_as-0097948.jpg,1,0,0,0,1,,train
0525532_sc-1034125.jpg,0,0,1,1,2,,train
0525533_sc-1034125.jpg,0,0,1,1,2,,train
0525535_sc-1032910.jpg,4,0,1,0,5,,train
0525536_sc-1032910.jpg,3,0,1,0,4,,train
0525537_sc-1032910.jpg,8,0,1,0,9,,train
0525538_sc-120643.jpg,1,0,1,1,3,,train
0525539_sc-120643.jpg,1,0,0,1,2,,val
0525540_sc-168479.jpg,2,0,0,0,2,,val
0525541_sc-168479.jpg,3,0,0,0,3,,test
0525542_sc-109080.jpg,1,0,0,1,2,,train
0525543_sc-109080.jpg,4,0,0,1,5,,train
0525544_sc-109080.jpg,6,0,0,1,7,,train
0525545_sc-1034662.jpg,4,0,0,0,4,,train
0525546_sc-1034662.jpg,5,0,0,0,5,,train
0525547_sc-1035116.jpg,1,0,1,0,2,,train
0525550_as-0050543.jpg,1,1,0,0,2,,train
0525551_as-0050543.jpg,1,1,1,0,3,,val
0525552_as-0050543.jpg,2,1,1,0,4,,val
0525554_as-0050543.jpg,1,1,0,0,2,,test
0525555_as-0050543.jpg,4,1,1,0,6,,train
0525557_as-0043491.jpg,1,0,2,2,5,,train
0525558_as-0043491.jpg,1,1,2,2,6,,train
0525559_as-0043491.jpg,0,0,1,0,1,,train
0525560_as-0043491.jpg,1,1,0,1,3,,train
0525562_as-0043491.jpg,1,0,2,2,5,,train
0525563_as-0043491.jpg,2,0,2,3,7,,train
0525565_as-0053173.jpg,1,0,1,0,2,,val
0525566_as-0053173.jpg,1,0,1,0,2,,val
0525567_as-0053173.jpg,1,0,1,0,2,,test
0525568_as-0053173.jpg,1,0,1,0,2,,train
0525572_sc-229445.jpg,6,0,0,0,6,,train
0525573_sc-229445.jpg,3,0,0,0,3,,train
0525578_sc-222991.jpg,1,0,0,0,1,,train
0525579_sc-222991.jpg,6,1,0,0,7,,train
0525581_sc-144284.jpg,1,0,0,0,1,,train
0525584_as-0028611.jpg,0,0,0,1,1,,train
0525585_as-0028611.jpg,0,1,0,1,2,,val
0525589_as-0031018.jpg,1,0,1,0,2,,val
0525590_as-0031018.jpg,2,0,1,1,4,,test
0525592_sc-154806.jpg,2,0,2,0,4,,train
0525593_sc-154806.jpg,5,1,2,0,8,,train
0525594_sc-154806.jpg,5,1,1,0,7,,train
0525595_sc-210543.jpg,2,0,1,1,4,,train
0525596_sc-129125.jpg,8,1,1,0,10,,train
0525597_sc-129125.jpg,9,1,1,0,11,,train
0525599_sc-129125.jpg,1,0,1,0,2,,train
0525600_sc-129125.jpg,6,1,0,0,7,,val
0525602_as-0078736.jpg,7,0,2,1,10,,val
0525604_as-0078736.jpg,4,3,2,2,11,,test
0525605_as-0078736.jpg,2,0,0,0,2,,train
0525610_as-0078736.jpg,2,0,0,0,2,,train
0525611_as-0078736.jpg,1,0,0,0,1,,train
0525613_as-0078736.jpg,2,1,0,0,3,,train
0525616_sc-156557.jpg,4,1,1,1,7,,train
0525617_sc-156557.jpg,3,1,1,1,6,,train
0525618_sc-156557.jpg,0,1,1,1,3,,train
0525619_sc-156557.jpg,1,0,1,0,2,,val
0525620_as-0037341.jpg,1,0,0,0,1,,val
0525621_as-0037341.jpg,2,0,1,0,3,,test
0525622_as-3369064.jpg,1,1,1,0,3,,train
0525623_as-7177542.jpg,4,0,2,1,7,,train
0525624_sc-141062.jpg,4,4,3,0,11,,train
0525625_sc-141062.jpg,3,5,2,0,10,,train
0525626_sc-141062.jpg,3,2,2,1,8,,train
0525627_sc-141062.jpg,3,2,2,0,7,,train
0525630_as-9058409.jpg,2,0,1,1,4,,train
0525631_sc-1015067.jpg,1,0,0,1,2,,val
0525632_sc-1015067.jpg,1,0,0,1,2,,val
0525633_as-3375142.jpg,4,0,0,0,4,,test
0525634_as-7030953.jpg,2,0,0,0,2,,train
0525635_sc-146453.jpg,1,0,0,0,1,,train
0525636_as-3486108.jpg,1,0,1,1,3,,train
0525637_sc-1033833.jpg,2,0,1,0,3,,train
0525638_sc-1033833.jpg,4,0,1,0,5,,train
0525639_sc-1033833.jpg,4,0,1,0,5,,train
0525640_sc-1033833.jpg,3,0,0,0,3,,train
0525641_sc-1033833.jpg,3,0,0,0,3,,val
0525642_sc-1033833.jpg,3,0,0,0,3,,val
0525643_sc-1033833.jpg,3,0,1,0,4,,test
0525644_as-0038162.jpg,1,0,0,0,1,,train
0525645_as-0038162.jpg,3,0,0,0,3,,train
0525646_as-0038162.jpg,4,0,1,0,5,,train
0525647_as-0038162.jpg,1,0,0,0,1,,train
0525648_as-0038162.jpg,1,0,0,0,1,,train
0525649_as-0038162.jpg,1,0,1,0,2,,train
0525651_sc-116484.jpg,1,0,1,0,2,,train
0525652_sc-116484.jpg,1,0,1,0,2,,val
0525653_sc-116484.jpg,1,0,0,0,1,,val
0525655_sc-1031662.jpg,1,0,1,0,2,,test
0525656_sc-1031662.jpg,2,0,1,0,3,,train
0525657_sc-1031662.jpg,9,0,0,1,10,,train
0525658_sc-1031662.jpg,8,0,0,1,9,,train
0525660_sc-1031662.jpg,1,0,1,1,3,,train
0525663_as-3464985.jpg,1,0,0,0,1,,train
0525665_as-0084280.jpg,1,0,1,1,3,,train
0525666_as-0084280.jpg,1,0,1,0,2,,train
0525667_as-0084280.jpg,1,0,1,0,2,,val
0525668_sc-181419.jpg,2,0,0,1,3,,val
0525669_sc-181419.jpg,2,0,0,1,3,,test
0525670_sc-181419.jpg,1,0,0,1,2,,train
0525671_sc-181419.jpg,2,0,0,0,2,,train
0525672_sc-181419.jpg,2,0,0,0,2,,train
0525673_sc-181419.jpg,1,0,0,1,2,,train
0525674_sc-181419.jpg,2,0,0,1,3,,train
0525675_as-9062276.jpg,1,0,0,0,1,,train
0525676_as-2508539.jpg,3,0,0,1,4,,train
0525677_sc-220342.jpg,8,1,1,1,11,,val
0525678_sc-220342.jpg,2,3,1,0,6,,val
0525679_as-2681350.jpg,0,1,0,0,1,,test
0525681_as-7007461.jpg,1,0,0,0,1,,train
0525684_as-0086386.jpg,1,0,0,0,1,,train
0525685_as-0086386.jpg,0,0,1,0,1,,train
0525687_as-7591377.jpg,6,2,0,0,8,,train
0525688_as-2595091.jpg,1,0,1,1,3,,train
0525689_sc-1004217.jpg,1,0,0,0,1,,train
0525690_as-2764350.jpg,0,0,0,1,1,,train
0525691_as-3342161.jpg,2,0,0,0,2,,val
0525692_as-3342161.jpg,4,0,1,1,6,,val
0525693_sc-1026885.jpg,2,0,0,0,2,,test
0525694_sc-1026885.jpg,3,0,2,1,6,,train
0525695_sc-1026885.jpg,2,0,1,1,4,,train
0525696_sc-1026885.jpg,2,0,3,1,6,,train
0525697_sc-1026885.jpg,3,0,2,1,6,,train
0525698_sc-1026885.jpg,1,0,1,0,2,,train
0525699_sc-1026885.jpg,2,0,0,0,2,,train
0525700_sc-215702.jpg,0,1,2,0,3,,train
0525701_sc-215702.jpg,0,1,1,0,2,,val
0525702_sc-215702.jpg,3,1,3,0,7,,val
0525704_as-7823903.jpg,1,0,0,0,1,,test
0525706_sc-1032959.jpg,3,0,1,0,4,,train
0525708_as-0051218.jpg,2,0,1,0,3,,train
0525709_sc-125827.jpg,6,0,0,1,7,,train
0525711_sc-1014090.jpg,5,0,2,1,8,,train
0525713_sc-1014090.jpg,2,0,1,1,4,,train
0525714_sc-1014090.jpg,4,0,1,1,6,,train
0525715_sc-1014090.jpg,2,0,2,2,6,,train
0525716_sc-1014090.jpg,1,0,3,2,6,,val
0525717_sc-1014090.jpg,2,2,1,1,6,,val
0525719_sc-133916.jpg,2,0,0,0,2,,test
0525720_sc-182198.jpg,1,0,1,0,2,,train
0525721_sc-182198.jpg,3,0,1,0,4,,train
0525722_sc-182198.jpg,2,0,0,1,3,,train
0525723_sc-182198.jpg,0,0,1,0,1,,train
0525724_sc-182198.jpg,4,0,1,0,5,,train
0525725_as-7470253.jpg,1,0,0,0,1,,train
0525728_sc-165597.jpg,1,0,0,0,1,,train
0525729_sc-165597.jpg,2,0,0,0,2,,val
0525730_as-0046673.jpg,1,0,0,0,1,,val
0525731_as-0046673.jpg,3,0,0,0,3,,test
0525732_as-0046673.jpg,2,0,0,0,2,,train
0525733_as-0046673.jpg,1,0,0,0,1,,train
0525734_as-0046673.jpg,0,0,1,0,1,,train
0525736_as-0045882.jpg,3,0,0,0,3,,train
0525737_as-0045882.jpg,1,0,0,0,1,,train
0525738_sc-170143.jpg,1,0,0,1,2,,train
0525739_sc-170143.jpg,3,0,1,1,5,,train
0525740_sc-170143.jpg,2,0,1,1,4,,val
0525741_sc-170143.jpg,1,0,1,1,3,,val
0525742_as-0046261.jpg,1,0,0,0,1,,test
0525743_as-0046261.jpg,1,0,0,0,1,,train
0525744_as-0046261.jpg,1,0,0,0,1,,train
0525745_as-0046261.jpg,1,0,0,0,1,,train
0525746_sc-188119.jpg,1,1,0,0,2,,train
0525747_sc-188119.jpg,1,2,1,0,4,,train
0525748_sc-188119.jpg,2,2,0,0,4,,train
0525749_sc-188119.jpg,1,1,0,0,2,,train
0525750_sc-175646.jpg,5,0,0,0,5,,val
0525751_sc-148521.jpg,1,0,0,0,1,,val
0525752_sc-148521.jpg,1,0,0,0,1,,test
0525753_sc-157914.jpg,3,0,1,0,4,,train
0525754_sc-157914.jpg,4,0,1,0,5,,train
0525755_sc-157914.jpg,2,0,2,0,4,,train
0525756_sc-157914.jpg,2,0,2,0,4,,train
0525757_sc-157914.jpg,3,0,1,0,4,,train
0525758_sc-138964.jpg,1,0,0,1,2,,train
0525759_sc-104384.jpg,3,1,1,0,5,,train
0525760_sc-104384.jpg,4,0,0,0,4,,val
0525761_sc-104384.jpg,5,1,1,0,7,,val
0525762_as-0047516.jpg,1,0,1,0,2,,test
0525765_as-0001631.jpg,0,1,1,0,2,,train
0525768_as-0060351.jpg,0,0,1,0,1,,train
0525769_as-0060351.jpg,0,0,1,0,1,,train
0525771_sc-207805.jpg,1,0,1,0,2,,train
0525772_sc-207805.jpg,1,0,1,0,2,,train
0525773_sc-207805.jpg,2,0,1,0,3,,train
0525777_sc-186713.jpg,2,0,0,1,3,,train
0525778_sc-186713.jpg,1,0,1,1,3,,val
0525779_sc-144500.jpg,1,0,0,0,1,,val
0525780_sc-144500.jpg,1,0,0,0,1,,test
0525781_sc-144500.jpg,1,0,0,0,1,,train
0525783_as-0042459.jpg,1,0,0,0,1,,train
0525785_as-0042459.jpg,0,0,1,0,1,,train
0525786_as-0042459.jpg,1,0,1,0,2,,train
0525787_as-2867334.jpg,0,0,1,1,2,,train
0525789_as-0020018.jpg,5,0,0,0,5,,train
0525790_as-0020018.jpg,5,0,0,0,5,,train
0525791_as-0020018.jpg,3,0,0,0,3,,val
0525792_as-0020018.jpg,1,0,1,0,2,,val
0525793_as-0020018.jpg,2,0,0,1,3,,test
0525794_as-0020018.jpg,1,0,1,1,3,,train
0525795_as-0020018.jpg,1,0,1,1,3,,train
0525796_as-0020018.jpg,1,0,1,0,2,,train
0525797_as-2652256.jpg,1,0,1,0,2,,train
0525799_sc-166660.jpg,4,0,0,0,4,,train
0525802_as-0036905.jpg,6,0,0,0,6,,train
0525804_as-0036905.jpg,5,0,0,0,5,,train
0525805_sc-1037833.jpg,0,0,0,1,1,,val
0525806_sc-1037833.jpg,0,0,0,1,1,,val
0525807_as-3377450.jpg,3,0,0,0,3,,test
0525808_as-0003531.jpg,4,0,0,0,4,,train
0525809_as-0003531.jpg,1,0,0,0,1,,train
0525810_as-0003531.jpg,4,0,0,0,4,,train
0525811_as-0003531.jpg,3,0,0,0,3,,train
0525812_sc-205553.jpg,2,2,1,1,6,,train
0525813_sc-205553.jpg,2,2,1,1,6,,train
0525814_sc-205553.jpg,2,2,1,1,6,,train
0525815_sc-205553.jpg,1,1,0,0,2,,val
0525817_sc-205553.jpg,2,0,1,1,4,,val
0525818_sc-205553.jpg,1,1,1,1,4,,test
0525819_sc-205553.jpg,2,1,1,2,6,,train
0525820_sc-205553.jpg,1,0,0,1,2,,train
0525821_sc-205553.jpg,3,0,0,1,4,,train
0525822_sc-205553.jpg,1,0,0,1,2,,train
0525824_as-0071324.jpg,1,1,1,0,3,,train
0525825_as-0071324.jpg,1,0,0,0,1,,train
0525826_as-0071324.jpg,1,1,1,0,3,,train
0525827_as-0071324.jpg,1,0,1,0,2,,val
0525828_as-0071324.jpg,1,0,0,0,1,,val
0525829_as-0071324.jpg,1,0,0,0,1,,test
0525830_as-7875091.jpg,4,0,0,0,4,,train
0525831_as-2575364.jpg,1,0,1,0,2,,train
0525833_sc-186639.jpg,1,1,0,1,3,,train
0525835_sc-186639.jpg,5,0,1,0,6,,train
0525837_as-0038482.jpg,1,0,0,0,1,,train
0525838_as-0038482.jpg,1,0,0,0,1,,train
0525839_as-0038482.jpg,2,0,0,0,2,,train
0525840_sc-206278.jpg,0,1,1,0,2,,val
0525841_sc-206278.jpg,4,0,0,0,4,,val
0525842_sc-206278.jpg,4,0,0,0,4,,test
0525843_sc-206278.jpg,2,0,0,0,2,,train
0525844_sc-206278.jpg,2,1,1,0,4,,train
0525845_sc-206278.jpg,1,0,0,0,1,,train
0525846_sc-206278.jpg,0,0,1,0,1,,train
0525847_sc-206278.jpg,2,0,0,0,2,,train
0525849_as-0054906.jpg,2,0,0,0,2,,train
0525850_as-0054906.jpg,1,0,0,0,1,,train
0525851_as-0054906.jpg,1,0,0,0,1,,val
0525852_as-0054906.jpg,1,0,0,0,1,,val
0525853_as-0054906.jpg,8,0,0,0,8,,test
0525854_as-0054906.jpg,1,0,0,0,1,,train
0525855_as-0014192.jpg,2,0,0,0,2,,train
0525856_as-0014192.jpg,2,0,0,0,2,,train
0525857_as-0014192.jpg,1,0,0,0,1,,train
0525858_as-0095104.jpg,1,0,0,0,1,,train
0525859_as-0095104.jpg,1,0,1,0,2,,train
0525860_as-0037582.jpg,1,1,2,1,5,,train
0525861_as-0037582.jpg,1,0,0,0,1,,val
0525862_as-0037582.jpg,1,0,0,0,1,,val
0525863_as-0037582.jpg,3,1,2,1,7,,test
0525864_as-0037582.jpg,1,2,2,1,6,,train
0525865_sc-109951.jpg,0,0,0,1,1,,train
0525866_as-2521135.jpg,1,0,0,1,2,,train
0525867_sc-219480.jpg,4,0,0,0,4,,train
0525868_sc-219480.jpg,3,0,0,0,3,,train
0525869_sc-219480.jpg,1,0,0,0,1,,train
0525870_sc-181095.jpg,1,0,1,0,2,,train
0525871_sc-181095.jpg,5,0,0,0,5,,val
0525872_as-2922666.jpg,1,0,1,0,2,,val
0525873_sc-1029216.jpg,1,0,1,0,2,,test
0525875_sc-1029216.jpg,1,0,1,0,2,,train
0525876_as-3017044.jpg,1,0,0,0,1,,train
0525877_sc-169782.jpg,5,0,0,0,5,,train
0525878_sc-169782.jpg,3,0,0,0,3,,train
0525879_as-2649443.jpg,3,0,0,0,3,,train
0525880_as-0038018.jpg,1,0,0,0,1,,train
0525881_as-0038018.jpg,1,0,0,0,1,,train
0525883_as-0055071.jpg,2,0,1,0,3,,val
0525884_as-0055071.jpg,2,0,2,0,4,,val
0525885_as-0055071.jpg,2,0,2,0,4,,test
0525886_as-0055071.jpg,2,0,2,0,4,,train
0525888_as-0055071.jpg,2,0,2,0,4,,train
0525889_as-0055071.jpg,2,0,2,1,5,,train
0525890_sc-191974.jpg,1,0,0,0,1,,train
0525891_sc-191974.jpg,0,0,1,0,1,,train
0525892_sc-191974.jpg,1,0,0,0,1,,train
0525893_sc-191974.jpg,0,1,0,0,1,,train
0525894_sc-191974.jpg,0,0,1,0,1,,val
0525895_sc-191974.jpg,0,0,1,0,1,,val
0525896_as-0079339.jpg,2,1,1,0,4,,test
0525897_as-0079339.jpg,4,1,0,0,5,,train
0525898_as-0079339.jpg,0,4,0,0,4,,train
0525899_sc-224481.jpg,0,1,0,0,1,,train
0525900_sc-224481.jpg,3,1,1,1,6,,train
0525901_sc-224481.jpg,1,0,1,0,2,,train
0525902_sc-224481.jpg,2,0,1,1,4,,train
0525903_sc-224481.jpg,2,0,1,0,3,,train
0525904_sc-224481.jpg,1,1,0,0,2,,val
0525905_sc-224481.jpg,7,0,1,1,9,,val
0525906_sc-224481.jpg,1,0,1,1,3,,test
0525907_sc-224481.jpg,2,0,1,0,3,,train
0525908_sc-224481.jpg,2,0,0,0,2,,train
0525909_as-0016706.jpg,3,0,0,0,3,,train
0525910_as-0016706.jpg,2,0,0,0,2,,train
0525911_sc-198360.jpg,0,1,0,0,1,,train
0525913_sc-219009.jpg,2,0,0,0,2,,train
0525914_sc-219009.jpg,1,0,1,0,2,,train
0525915_as-2518834.jpg,1,0,1,0,2,,val
0525916_sc-203507.jpg,4,0,0,0,4,,val
0525917_sc-203507.jpg,4,0,0,0,4,,test
0525918_as-7596640.jpg,1,0,0,1,2,,train
0525919_as-2958828.jpg,2,0,0,1,3,,train
0525920_as-2698793.jpg,1,2,0,0,3,,train
0525921_as-7672555.jpg,3,0,0,0,3,,train
0525922_sc-1013366.jpg,0,1,0,0,1,,train
0525923_as-7776034.jpg,2,0,0,0,2,,train
0525924_as-0077917.jpg,2,1,0,0,3,,train
0525926_as-0077917.jpg,1,0,1,2,4,,val
0525927_as-0077917.jpg,4,0,1,2,7,,val
0525929_as-0077917.jpg,1,2,0,3,6,,test
0525930_as-0077917.jpg,1,1,0,1,3,,train
0525931_as-0077917.jpg,1,1,0,1,3,,train
0525932_sc-187675.jpg,3,0,2,0,5,,train
0525933_sc-152877.jpg,1,2,0,0,3,,train
0525934_sc-152877.jpg,1,0,0,0,1,,train
0525937_sc-152877.jpg,3,1,0,0,4,,train
0525938_sc-152877.jpg,4,1,0,0,5,,train
0525939_as-2981644.jpg,0,1,1,0,2,,val
0525940_as-0051783.jpg,1,0,2,0,3,,val
0525941_as-0051783.jpg,1,1,0,0,2,,test
0525942_sc-1026570.jpg,1,0,0,0,1,,train
0525943_sc-1026570.jpg,2,0,0,0,2,,train
0525944_sc-1026570.jpg,1,0,0,0,1,,train
0525945_sc-1030064.jpg,2,0,0,0,2,,train
0525946_sc-179089.jpg,1,0,0,0,1,,train
0525947_sc-179089.jpg,6,0,0,0,6,,train
0525948_sc-179089.jpg,3,0,0,0,3,,train
0525949_sc-179089.jpg,4,0,0,0,4,,val
0525950_sc-179089.jpg,6,1,0,0,7,,val
0525951_sc-179089.jpg,3,0,0,0,3,,test
0525952_sc-179089.jpg,2,1,0,0,3,,train
0525953_sc-179089.jpg,1,1,0,0,2,,train
0525954_as-0026238.jpg,0,1,1,0,2,,train
0525955_as-0026238.jpg,2,0,0,1,3,,train
0525956_as-0026238.jpg,3,0,1,1,5,,train
0525959_sc-176033.jpg,3,0,0,0,3,,train
0525960_sc-176033.jpg,7,0,0,0,7,,train
0525961_sc-218869.jpg,1,0,0,1,2,,val
0525962_sc-218869.jpg,2,1,0,1,4,,val
0525963_sc-218869.jpg,2,0,1,1,4,,test
0525965_as-0054661.jpg,1,0,0,0,1,,train
0525966_as-0054661.jpg,1,0,0,0,1,,train
0525967_as-0054661.jpg,2,0,0,0,2,,train
0525972_as-0054661.jpg,2,0,0,0,2,,train
0525973_as-0054661.jpg,3,0,0,0,3,,train
0525975_as-0054661.jpg,2,0,0,0,2,,train
0525976_as-0054661.jpg,1,0,0,0,1,,train
0525977_as-2779960.jpg,0,0,1,0,1,,val
0525978_as-2779960.jpg,3,0,0,0,3,,val
0525979_as-2779960.jpg,2,0,3,0,5,,test
0525981_sc-224278.jpg,2,1,0,0,3,,train
0525982_as-0003720.jpg,1,0,0,0,1,,train
0525983_as-0003720.jpg,1,0,0,0,1,,train
0525986_as-0079922.jpg,4,0,2,1,7,,train
0525988_as-3155315.jpg,2,1,0,0,3,,train
0525989_as-0009249.jpg,1,0,0,0,1,,train
0525990_as-0009249.jpg,1,0,0,0,1,,train
0525991_as-0009249.jpg,1,0,0,0,1,,val
0525992_as-0009249.jpg,1,0,0,0,1,,val
0525993_as-0009249.jpg,1,0,0,0,1,,test
0525994_as-0009249.jpg,2,0,0,0,2,,train
0525995_as-0009249.jpg,2,0,0,0,2,,train
0525996_as-0009249.jpg,2,0,0,0,2,,train
0525997_as-0009249.jpg,1,0,1,0,2,,train
0525998_as-0009249.jpg,1,0,1,0,2,,train
0525999_as-0009249.jpg,2,0,0,0,2,,train
0526000_as-0009249.jpg,1,0,0,0,1,,train
0526002_as-0009249.jpg,1,0,0,0,1,,val
0526003_as-0009249.jpg,1,0,0,0,1,,val
0526004_as-0009249.jpg,1,0,0,0,1,,test
0526005_as-0009249.jpg,1,0,0,0,1,,train
0526006_as-0009249.jpg,1,0,0,0,1,,train
0526007_as-0009249.jpg,1,0,0,0,1,,train
0526008_as-0009249.jpg,1,0,0,0,1,,train
0526009_as-0009249.jpg,1,0,0,0,1,,train
0526010_as-0009249.jpg,2,0,0,0,2,,train
0526011_as-0009249.jpg,1,1,0,0,2,,train
0526012_as-0009249.jpg,1,1,0,0,2,,val
0526013_as-0009249.jpg,1,1,0,0,2,,val
0526014_as-0009249.jpg,1,1,0,0,2,,test
0526015_as-3223163.jpg,1,0,0,0,1,,train
0526016_sc-1010722.jpg,0,1,0,0,1,,train
0526018_sc-1010722.jpg,1,1,0,0,2,,train
0526019_sc-1010722.jpg,1,1,0,0,2,,train
0526020_sc-118326.jpg,0,0,1,0,1,,train
0526021_sc-118326.jpg,2,0,0,0,2,,train
0526022_sc-220351.jpg,2,0,2,0,4,,train
0526023_sc-220351.jpg,3,0,2,0,5,,val
0526024_sc-220351.jpg,5,0,0,0,5,,val
0526025_sc-220351.jpg,0,0,1,0,1,,test
0526026_sc-220351.jpg,2,0,0,0,2,,train
0526027_sc-220351.jpg,2,0,1,0,3,,train
0526028_as-2708030.jpg,1,0,0,0,1,,train
0526029_as-9054694.jpg,2,0,0,0,2,,train
0526030_as-0026708.jpg,1,0,0,0,1,,train
0526031_as-0026708.jpg,1,0,0,0,1,,train
0526033_as-7888579.jpg,3,0,0,0,3,,train
0526035_as-0044151.jpg,1,0,0,0,1,,val
0526036_as-2526113.jpg,1,0,0,0,1,,val
0526037_sc-225264.jpg,2,0,1,2,5,,test
0526038_sc-225264.jpg,3,0,1,1,5,,train
0526039_sc-225264.jpg,4,0,1,0,5,,train
0526040_sc-225264.jpg,3,0,0,0,3,,train
0526041_sc-225264.jpg,2,0,1,1,4,,train
0526042_sc-225264.jpg,2,0,1,1,4,,train
0526043_sc-225264.jpg,2,0,2,1,5,,train
0526044_as-3298520.jpg,4,0,0,0,4,,train
0526045_as-2857708.jpg,0,1,0,0,1,,val
0526046_sc-1028844.jpg,2,1,0,0,3,,val
0526047_sc-1028844.jpg,2,0,1,1,4,,test
0526048_sc-1028844.jpg,3,0,0,0,3,,train
0526050_sc-1028844.jpg,2,0,0,0,2,,train
0526051_as-2970307.jpg,0,0,1,0,1,,train
0526052_as-0096369.jpg,2,0,1,1,4,,train
0526053_sc-200150.jpg,2,2,0,0,4,,train
0526054_sc-200150.jpg,2,2,0,0,4,,train
0526055_sc-200150.jpg,2,2,0,1,5,,train
0526056_sc-200150.jpg,1,1,0,1,3,,val
0526057_as-2992278.jpg,2,1,1,0,4,,val
0526058_sc-209111.jpg,1,0,1,0,2,,test
0526059_sc-209111.jpg,0,0,0,2,2,,train
0526060_sc-209111.jpg,2,0,0,0,2,,train
0526061_sc-209111.jpg,1,0,0,0,1,,train
0526062_sc-209111.jpg,1,0,0,0,1,,train
0526063_sc-209111.jpg,2,0,0,0,2,,train
0526064_sc-209111.jpg,4,0,1,1,6,,train
0526065_sc-209111.jpg,1,0,1,1,3,,train
0526066_sc-209111.jpg,1,0,1,1,3,,val
0526067_sc-209111.jpg,3,0,0,0,3,,val
0526068_sc-209111.jpg,3,0,1,0,4,,test
0526069_sc-209111.jpg,1,0,0,0,1,,train
0526070_sc-209111.jpg,2,0,0,0,2,,train
0526071_sc-209111.jpg,2,0,0,1,3,,train
0526072_sc-209111.jpg,0,0,1,2,3,,train
0526073_sc-191500.jpg,10,0,0,0,10,,train
0526074_sc-191500.jpg,8,1,0,0,9,,train
0526075_sc-191500.jpg,4,0,0,0,4,,train
0526076_sc-191500.jpg,4,0,0,0,4,,val
0526077_sc-191500.jpg,7,2,0,0,9,,val
0526078_sc-191500.jpg,13,0,0,0,13,,test
0526079_sc-129449.jpg,1,0,0,0,1,,train
0526080_sc-1034030.jpg,1,0,0,0,1,,train
0526081_sc-1034030.jpg,1,0,0,0,1,,train
0526083_as-0033456.jpg,1,1,1,0,3,,train
0526084_as-0033456.jpg,2,1,1,0,4,,train
0526085_as-0033456.jpg,5,0,1,0,6,,train
0526086_as-0033456.jpg,2,1,1,0,4,,train
0526087_as-2804825.jpg,1,0,0,0,1,,val
0526088_as-7349817.jpg,2,2,0,0,4,,val
0526090_sc-104184.jpg,10,0,3,1,14,,test
0526091_sc-104184.jpg,1,0,2,1,4,,train
0526092_as-2950954.jpg,0,0,2,0,2,,train
0526093_as-0075824.jpg,4,0,2,3,9,,train
0526094_as-0075824.jpg,2,0,1,1,4,,train
0526095_as-0075824.jpg,1,1,1,0,3,,train
0526096_as-0075824.jpg,3,0,0,1,4,,train
0526097_as-0075824.jpg,1,0,0,0,1,,train
0526099_sc-125983.jpg,0,0,1,0,1,,val
0526100_sc-125983.jpg,4,1,1,1,7,,val
0526101_sc-125983.jpg,1,0,0,0,1,,test
0526102_sc-125983.jpg,4,0,0,0,4,,train
0526104_sc-125983.jpg,3,1,2,3,9,,train
0526106_as-0060020.jpg,2,0,0,1,3,,train
0526107_sc-195848.jpg,3,0,0,0,3,,train
0526108_sc-195848.jpg,1,0,0,0,1,,train
0526109_as-2694581.jpg,2,0,0,1,3,,train
0526110_sc-207942.jpg,1,0,0,1,2,,train
0526111_sc-207942.jpg,3,0,0,0,3,,val
0526112_sc-207942.jpg,2,0,0,0,2,,val
0526113_sc-207942.jpg,1,0,0,0,1,,test
0526114_sc-207942.jpg,1,0,0,0,1,,train
0526115_as-0030178.jpg,3,0,0,0,3,,train
0526116_as-0030178.jpg,2,0,0,0,2,,train
0526117_as-0030178.jpg,3,0,0,0,3,,train
0526118_as-0030178.jpg,6,0,0,0,6,,train
0526119_as-0030178.jpg,4,0,0,0,4,,train
0526120_as-2558143.jpg,1,0,0,0,1,,train
0526122_as-0061412.jpg,2,0,0,0,2,,val
0526123_as-3363092.jpg,1,0,0,0,1,,val
0526124_as-2824404.jpg,1,0,0,0,1,,test
0526126_as-0034710.jpg,2,0,0,0,2,,train
0526127_as-0034710.jpg,1,0,0,0,1,,train
0526128_as-0034710.jpg,1,0,0,0,1,,train
0526130_as-0034710.jpg,4,1,0,0,5,,train
0526131_as-0034710.jpg,1,0,0,0,1,,train
0526132_as-0034710.jpg,3,0,0,1,4,,train
0526133_sc-114359.jpg,1,0,0,0,1,,train
0526134_sc-114359.jpg,1,0,0,0,1,,val
0526135_sc-186428.jpg,0,5,1,0,6,,val
0526136_sc-186428.jpg,1,2,0,1,4,,test
0526137_sc-186428.jpg,0,2,1,0,3,,train
0526138_sc-1014685.jpg,1,0,1,0,2,,train
0526139_sc-150116.jpg,1,0,0,0,1,,train
0526140_sc-150116.jpg,2,1,0,0,3,,train
